math score,reading score,writing score,label
72,72,74,1
69,90,88,4
90,95,93,3
47,57,44,0
76,78,75,4
71,83,78,0
88,95,92,4
40,43,39,4
64,64,67,2
38,60,50,2
58,54,52,0
40,52,43,0
65,81,73,2
78,72,70,4
50,53,58,3
69,75,78,5
88,89,86,2
18,32,28,5
46,42,46,3
54,58,61,0
66,69,63,2
65,75,70,4
44,54,53,4
69,73,73,5
74,71,80,1
73,74,72,3
69,54,55,4
67,69,75,1
70,70,65,2
62,70,75,3
69,74,74,4
63,65,61,4
56,72,65,3
40,42,38,4
97,87,82,4
81,81,79,0
74,81,83,0
50,64,59,5
75,90,88,0
57,56,57,0
55,61,54,0
58,73,68,0
53,58,65,0
59,65,66,4
50,56,54,0
65,54,57,0
55,65,62,0
66,71,76,2
57,74,76,0
82,84,82,2
53,55,48,4
77,69,68,0
53,44,42,4
88,78,75,2
71,84,87,5
33,41,43,2
82,85,86,0
52,55,49,0
58,59,58,4
0,17,10,5
79,74,72,1
39,39,34,5
62,61,55,0
69,80,71,0
59,58,59,5
67,64,61,5
45,37,37,5
60,72,74,4
61,58,56,0
39,64,57,0
58,63,73,4
63,55,63,4
41,51,48,0
61,57,56,5
49,49,41,5
44,41,38,0
30,26,22,5
80,78,81,1
61,74,72,5
62,68,68,3
47,49,50,0
49,45,45,2
50,47,54,4
72,64,63,0
42,39,34,2
73,80,82,4
76,83,88,4
71,71,74,0
58,70,67,4
73,86,82,5
65,72,74,1
27,34,36,2
71,79,71,2
43,45,50,0
79,86,92,4
78,81,82,0
65,66,62,5
63,72,70,4
58,67,62,4
65,67,62,1
79,67,67,4
68,74,74,1
85,91,89,0
60,44,47,2
98,86,90,4
58,67,72,4
87,100,100,3
66,63,64,0
52,76,70,0
70,64,72,5
77,89,98,0
62,55,49,2
54,53,47,0
51,58,54,4
99,100,100,1
84,77,74,2
75,85,82,1
78,82,79,1
51,63,61,5
55,69,65,4
79,92,89,1
91,89,92,0
88,93,93,4
63,57,56,2
83,80,73,4
87,95,86,2
72,68,67,5
65,77,74,4
82,82,74,3
51,49,51,1
89,84,82,3
53,37,40,5
87,74,70,4
75,81,84,4
74,79,75,1
58,55,48,1
51,54,41,5
70,55,56,2
59,66,67,0
71,61,69,4
76,72,71,5
59,62,64,4
42,55,54,4
57,43,47,2
88,73,78,4
22,39,33,4
88,84,75,5
73,68,66,0
68,75,81,1
100,100,93,0
62,67,69,5
77,67,68,1
59,70,66,0
54,49,47,1
62,67,61,5
70,89,88,4
66,74,78,2
60,60,60,4
61,86,87,0
66,62,64,0
82,78,74,0
75,88,85,4
49,53,52,3
52,53,49,2
81,92,91,3
96,100,100,1
53,51,51,2
58,76,78,3
68,83,78,2
67,75,70,4
72,73,74,2
94,88,78,5
79,86,81,4
63,67,70,0
43,51,54,1
81,91,87,3
46,54,58,2
71,77,77,0
52,70,62,3
97,100,100,5
62,68,75,3
46,64,66,4
50,50,47,2
65,69,70,0
45,52,49,5
65,67,65,0
80,76,65,2
62,66,68,5
48,52,45,5
77,88,87,1
66,65,69,0
76,83,79,4
62,64,66,5
77,62,62,4
69,84,85,3
61,55,52,0
59,69,65,5
55,56,51,2
45,53,55,4
78,79,76,1
67,84,86,0
65,81,77,4
69,77,69,0
57,69,68,0
59,41,42,4
74,71,78,5
82,62,62,1
81,80,76,2
74,81,76,4
58,61,66,4
80,79,79,5
35,28,27,4
42,62,60,2
60,51,56,0
87,91,81,2
84,83,75,5
83,86,88,0
34,42,39,2
66,77,70,2
61,56,56,5
56,68,74,2
87,85,73,0
55,65,62,5
86,80,75,5
52,66,73,0
45,56,54,3
72,72,71,4
57,50,54,2
68,72,64,5
88,95,94,4
76,64,66,4
46,43,42,0
67,86,83,1
92,87,78,5
83,82,84,1
80,75,77,0
63,66,67,1
64,60,74,5
54,52,51,4
84,80,80,0
73,68,66,2
80,83,83,1
56,52,55,2
59,51,43,4
75,74,69,5
85,76,71,0
89,76,74,0
58,70,68,2
65,64,62,2
68,60,53,2
47,49,49,5
71,83,83,4
60,70,70,5
80,80,72,3
54,52,52,2
62,73,70,4
64,73,68,0
78,77,77,0
70,75,78,4
65,81,81,3
64,79,77,5
79,79,78,4
44,50,51,5
99,93,90,2
76,73,68,2
59,42,41,5
63,75,81,1
69,72,77,2
88,92,95,0
71,76,70,4
69,63,61,1
58,49,42,4
47,53,58,0
65,70,71,4
88,85,76,4
83,78,73,1
85,92,93,5
59,63,75,2
65,86,80,5
73,56,57,1
53,52,42,2
45,48,46,2
73,79,84,1
70,78,78,4
37,46,46,5
81,82,82,0
97,82,88,0
67,89,82,5
88,75,76,1
77,76,77,5
76,70,68,0
86,73,70,5
63,60,57,5
65,73,75,1
78,77,80,2
67,62,60,0
46,41,43,5
71,74,68,0
40,46,50,2
90,87,75,0
81,78,81,4
56,54,52,5
67,84,81,0
80,76,64,0
74,75,83,0
69,67,69,4
99,87,81,4
51,52,44,5
53,71,67,0
49,57,52,2
73,76,80,0
66,60,57,1
67,61,68,1
68,67,69,0
59,64,75,1
71,66,65,2
77,82,91,3
83,72,78,0
63,71,69,1
56,65,63,0
67,79,84,2
75,86,79,2
71,81,80,4
43,53,53,5
41,46,43,2
82,90,94,4
61,61,62,4
28,23,19,4
82,75,77,0
41,55,51,5
71,60,61,2
47,37,35,0
62,56,53,0
90,78,81,0
83,93,95,1
61,68,66,4
76,70,69,5
49,51,43,0
24,38,27,5
35,55,60,5
58,61,52,2
61,73,63,2
69,76,74,2
67,72,67,0
79,73,67,4
72,80,75,2
62,61,57,4
77,94,95,1
75,74,66,2
87,74,76,0
52,65,69,1
66,57,52,4
63,78,80,4
46,58,57,0
59,71,70,4
61,72,70,1
63,61,61,0
42,66,69,4
59,62,61,4
80,90,89,4
58,62,59,2
85,84,78,5
52,58,58,4
27,34,32,5
59,60,58,4
49,58,60,1
69,58,53,2
61,66,61,1
44,64,58,5
73,84,85,5
84,77,71,4
45,73,70,4
74,74,72,5
82,97,96,4
59,70,73,1
46,43,41,0
80,90,82,5
85,95,100,3
71,83,77,5
66,64,62,1
80,86,83,0
87,100,95,0
79,81,71,3
38,49,45,5
38,43,43,5
67,76,75,4
64,73,70,1
57,78,67,0
62,64,64,2
73,70,75,3
73,67,59,5
77,68,77,4
76,67,67,4
57,54,56,0
65,74,77,5
48,45,41,2
50,67,63,2
85,89,95,0
74,63,57,5
60,59,54,5
59,54,67,5
53,43,43,4
49,65,55,4
88,99,100,2
54,59,62,2
63,73,68,5
65,65,63,0
82,80,77,0
52,57,56,2
87,84,85,0
70,71,74,3
84,83,78,4
71,66,60,0
63,67,67,5
51,72,79,1
84,73,69,2
71,74,68,1
74,73,67,0
68,59,62,4
57,56,54,2
82,93,93,0
57,58,64,2
47,58,67,3
59,85,80,5
41,39,34,4
62,67,62,4
86,83,86,1
69,71,65,5
65,59,53,5
68,63,54,5
64,66,59,0
61,72,70,2
61,56,55,2
47,59,50,5
73,66,66,5
50,48,53,4
75,68,64,0
75,66,73,0
70,56,51,2
89,88,82,5
67,81,79,4
78,81,80,2
59,73,69,5
73,83,76,0
79,82,73,5
67,74,77,5
69,66,60,4
86,81,80,2
47,46,42,2
81,73,72,0
64,85,85,4
100,92,97,4
65,77,74,0
65,58,49,4
53,61,62,0
37,56,47,1
79,89,89,1
53,54,48,0
100,100,100,1
72,65,68,2
53,58,55,1
54,54,45,4
71,70,76,4
77,90,91,4
75,58,62,1
84,87,91,4
26,31,38,0
72,67,65,2
77,88,85,2
91,74,76,4
83,85,90,0
63,69,74,2
68,86,84,0
59,67,61,5
90,90,91,0
71,76,83,1
76,62,66,1
80,68,72,0
55,64,70,3
76,71,67,0
73,71,68,2
52,59,56,0
68,68,61,4
59,52,46,2
49,52,54,0
70,74,71,2
61,47,56,4
60,75,74,0
64,53,57,5
79,82,82,0
65,85,76,0
64,64,70,0
83,83,90,4
81,88,90,1
54,64,68,2
68,64,66,2
54,48,52,4
59,78,76,4
66,69,68,5
76,71,72,4
74,79,82,3
94,87,92,0
63,61,54,4
95,89,92,0
40,59,54,3
82,82,80,5
68,70,66,2
55,59,54,1
79,78,77,3
86,92,87,1
76,71,73,4
64,50,43,5
62,49,52,5
54,61,62,5
77,97,94,3
76,87,85,5
74,89,84,4
66,74,73,4
66,78,78,5
67,78,79,2
71,49,52,4
91,86,84,0
69,58,57,1
54,59,50,3
53,52,49,2
68,60,59,4
56,61,60,5
36,53,43,2
29,41,47,1
62,74,70,0
68,67,73,0
47,54,53,5
62,61,58,0
79,88,94,0
73,69,68,2
66,83,83,1
51,60,58,0
51,66,62,2
85,66,71,1
97,92,86,0
75,69,68,2
79,82,80,0
81,77,79,0
82,95,89,0
64,63,66,3
78,83,80,5
92,100,97,5
72,67,64,2
62,67,64,2
79,72,69,3
79,76,65,5
87,90,88,1
40,48,50,0
77,62,64,4
53,45,40,0
32,39,33,4
55,72,79,0
61,67,66,3
53,70,70,0
73,66,62,5
74,75,79,4
63,74,74,4
96,90,92,1
63,80,80,4
48,51,46,1
48,43,45,0
92,100,100,1
61,71,78,3
63,48,47,2
68,68,67,1
71,75,70,4
91,96,92,1
53,62,56,4
50,66,64,2
74,81,71,2
40,55,53,0
61,51,52,4
81,91,89,2
48,56,58,4
53,61,68,3
81,97,96,5
77,79,80,5
63,73,78,1
73,75,80,0
69,77,77,4
65,76,76,0
55,73,73,2
44,63,62,1
54,64,65,4
48,66,65,5
58,57,54,4
71,62,50,5
68,68,64,1
74,76,73,2
92,100,99,1
56,79,72,1
30,24,15,2
53,54,48,5
69,77,73,2
65,82,81,5
54,60,63,3
29,29,30,2
76,78,80,4
60,57,51,2
84,89,90,3
75,72,62,5
85,84,82,0
40,58,54,3
61,64,62,4
58,63,65,0
69,60,63,4
58,59,66,4
94,90,91,1
65,77,74,0
82,93,93,0
60,68,72,2
37,45,38,1
88,78,83,1
95,81,84,3
65,73,68,0
35,61,54,2
62,63,56,1
58,51,52,2
100,96,86,4
61,58,62,1
100,97,99,4
69,70,63,0
61,48,46,0
49,57,46,4
44,51,55,5
67,64,70,4
79,60,65,2
66,74,81,1
75,88,85,2
84,84,80,5
71,74,64,2
67,80,81,2
80,92,88,5
86,76,74,4
76,74,73,0
41,52,51,2
74,88,90,0
72,81,79,5
74,79,80,2
70,65,60,2
65,81,81,1
59,70,65,0
64,62,68,2
50,53,55,2
69,79,81,4
51,56,53,5
68,80,76,2
85,86,98,4
65,70,74,0
73,79,79,5
62,67,67,4
77,67,64,0
69,66,61,5
43,60,58,0
90,87,85,0
74,77,73,4
73,66,63,5
55,71,69,4
65,69,67,2
80,63,63,0
50,60,60,5
63,73,71,4
77,85,87,1
73,74,61,4
81,72,77,0
66,76,68,2
52,57,50,0
69,78,76,4
65,84,84,0
69,77,78,2
50,64,66,4
73,78,76,4
70,82,76,5
81,75,78,0
63,61,60,4
67,72,74,2
60,68,60,2
62,55,54,2
29,40,44,5
62,66,68,4
94,99,100,3
85,75,68,4
77,78,73,0
53,58,44,2
93,90,83,4
49,53,53,0
73,76,78,0
66,74,81,1
77,77,73,0
49,63,56,5
79,89,86,4
75,82,90,0
59,72,70,1
57,78,79,0
66,66,59,2
79,81,82,1
57,67,72,5
87,84,87,1
63,64,67,4
59,63,64,5
62,72,65,1
46,34,36,2
66,59,52,4
89,87,79,2
42,61,58,0
93,84,90,4
80,85,85,5
98,100,99,4
81,81,84,3
60,70,74,5
76,94,87,0
73,78,72,0
96,96,99,0
76,76,74,2
91,73,80,0
62,72,70,4
55,59,59,5
74,90,88,5
50,48,42,2
47,43,41,4
81,74,71,4
65,75,77,0
68,51,57,5
73,92,84,2
53,39,37,4
68,77,80,0
55,46,43,5
87,89,94,4
55,47,44,5
53,58,57,4
67,57,59,3
92,79,84,0
53,66,73,4
81,71,73,0
61,60,55,2
80,73,72,1
37,57,56,0
81,84,82,2
59,73,72,0
55,55,47,4
72,79,74,0
69,75,71,2
69,64,68,4
50,60,59,1
87,84,86,4
71,69,68,5
68,72,65,4
79,77,75,3
77,90,85,5
58,55,53,0
84,95,92,0
55,58,52,4
70,68,72,1
52,59,65,4
69,77,77,4
53,72,64,2
48,58,54,5
78,81,86,5
62,62,63,2
60,63,59,4
74,72,72,2
58,75,77,2
76,62,60,2
68,71,75,5
58,60,57,4
52,48,49,2
75,73,74,1
52,67,72,5
62,78,79,1
66,65,60,4
49,58,55,5
66,72,70,2
35,44,43,4
72,79,82,4
94,85,82,0
46,56,57,0
77,90,84,3
76,85,82,2
52,59,62,0
91,81,79,1
32,51,44,5
72,79,77,5
19,38,32,4
68,65,61,0
52,65,61,3
48,62,60,2
60,66,70,4
66,74,69,2
89,84,77,5
42,52,51,2
57,68,73,0
70,70,70,2
70,84,81,0
69,60,54,4
52,55,57,0
67,73,68,5
76,80,73,5
87,94,95,0
82,85,87,4
73,76,78,4
75,81,74,4
64,74,75,4
41,45,40,2
90,75,69,2
59,54,51,1
51,31,36,5
45,47,49,2
54,64,67,3
87,84,76,5
72,80,83,2
94,86,87,5
45,59,64,1
61,70,76,1
60,72,68,2
77,91,88,5
85,90,92,5
78,90,93,1
49,52,51,4
71,87,82,2
48,58,52,5
62,67,58,2
56,68,70,0
65,69,76,5
69,86,81,5
68,54,53,5
61,60,57,4
74,86,89,1
64,60,58,1
77,82,89,2
58,50,45,4
60,64,74,2
73,64,57,2
75,82,79,2
58,57,53,0
66,77,73,0
39,52,46,2
64,58,51,5
23,44,36,2
74,77,76,4
40,65,64,5
90,85,84,3
91,85,85,3
64,54,50,2
59,72,68,2
80,75,69,0
71,67,67,3
61,68,63,2
87,85,93,4
82,67,61,5
62,64,55,5
97,97,96,1
75,68,65,4
65,79,81,1
52,49,46,2
87,73,72,0
53,62,53,0
81,86,87,3
39,42,38,1
71,71,80,4
97,93,91,0
82,82,88,4
59,53,52,2
61,42,41,0
78,74,72,0
49,51,51,0
59,58,47,2
70,72,76,4
82,84,78,0
90,90,82,0
43,62,61,1
80,64,66,4
81,82,84,4
57,61,54,5
59,72,80,5
64,76,74,0
63,64,66,1
71,70,70,1
64,73,71,2
55,46,44,1
51,51,54,0
62,76,80,0
93,100,95,0
54,72,59,2
69,65,74,4
44,51,48,2
86,85,91,4
85,92,85,0
50,67,73,3
88,74,75,5
59,62,69,0
32,34,38,5
36,29,27,2
63,78,79,5
67,54,63,0
65,78,82,5
85,84,89,3
73,78,74,3
34,48,41,2
93,100,100,1
67,84,84,5
88,77,77,4
57,48,51,2
79,84,91,4
67,75,72,1
70,64,70,1
50,42,48,1
69,84,82,4
52,61,66,1
47,62,66,1
46,61,55,0
68,70,66,4
100,100,100,1
44,61,52,2
57,77,80,0
91,96,91,4
69,70,67,2
35,53,46,2
72,66,66,2
54,65,65,0
74,70,69,2
74,64,60,5
64,56,52,0
65,61,71,2
46,43,44,0
48,56,51,5
67,74,70,4
62,57,62,4
61,71,73,0
70,75,74,1
98,87,90,0
70,63,58,4
67,57,53,0
57,58,57,2
85,81,85,4
77,68,69,5
72,66,72,3
78,91,96,3
81,66,64,2
61,62,61,5
58,68,61,2
54,61,58,0
82,82,80,2
49,58,60,4
49,50,52,5
57,75,73,2
94,73,71,2
75,77,83,4
74,74,72,5
58,52,54,2
62,69,69,4
72,57,62,0
84,87,81,4
92,100,100,3
45,63,59,2
75,81,71,2
56,58,64,4
48,54,53,5
100,100,100,0
65,76,75,5
72,57,58,4
62,70,72,4
66,68,64,5
63,63,60,4
68,76,67,0
75,84,80,1
89,100,100,1
78,72,69,5
53,50,60,2
49,65,61,4
54,63,67,4
64,82,77,4
60,62,60,4
62,65,58,0
55,41,48,2
91,95,94,0
8,24,23,2
81,78,78,5
79,85,86,5
78,87,91,4
74,75,82,5
57,51,54,2
40,59,51,0
81,75,76,5
44,45,45,5
67,86,83,4
86,81,75,2
65,82,78,5
55,76,76,0
62,72,74,1
63,63,62,2
88,99,95,3
62,55,55,2
59,71,65,2
68,78,77,4
77,86,86,4
